MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20081230,LA,69.27,30.73,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,2
20091229,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,2
20091222,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,2
20091215,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,2
20091208,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-08,2009-12-14,2
20091201,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-01,2009-12-07,2
20091124,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-11-24,2009-11-30,2
20091117,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-11-17,2009-11-23,2
20091110,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-11-10,2009-11-16,2
20091103,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-11-03,2009-11-09,2
20091027,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-10-27,2009-11-02,2
20091020,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-10-20,2009-10-26,2
20091013,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-10-13,2009-10-19,2
20091006,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-10-06,2009-10-12,2
20090929,MS,99.39,0.61,0.00,0.00,0.00,0.00,2009-09-29,2009-10-05,2
20090922,MS,93.95,6.05,0.00,0.00,0.00,0.00,2009-09-22,2009-09-28,2
20090915,MS,88.88,11.12,0.00,0.00,0.00,0.00,2009-09-15,2009-09-21,2
20090908,MS,75.45,19.83,4.72,0.00,0.00,0.00,2009-09-08,2009-09-14,2
20090901,MS,75.45,18.31,6.24,0.00,0.00,0.00,2009-09-01,2009-09-07,2
20090825,MS,73.34,20.59,6.07,0.00,0.00,0.00,2009-08-25,2009-08-31,2
20090818,MS,73.34,20.59,6.07,0.00,0.00,0.00,2009-08-18,2009-08-24,2
20090811,MS,73.34,20.59,6.07,0.00,0.00,0.00,2009-08-11,2009-08-17,2
20090804,MS,73.34,20.59,6.07,0.00,0.00,0.00,2009-08-04,2009-08-10,2
20090728,MS,56.93,31.39,11.69,0.00,0.00,0.00,2009-07-28,2009-08-03,2
20090721,MS,40.60,36.81,22.59,0.00,0.00,0.00,2009-07-21,2009-07-27,2
20090714,MS,45.33,37.46,17.21,0.00,0.00,0.00,2009-07-14,2009-07-20,2
20090707,MS,49.36,33.44,17.21,0.00,0.00,0.00,2009-07-07,2009-07-13,2
20090630,MS,57.31,37.27,5.42,0.00,0.00,0.00,2009-06-30,2009-07-06,2
20090623,MS,81.04,18.89,0.07,0.00,0.00,0.00,2009-06-23,2009-06-29,2
20090616,MS,98.69,1.31,0.00,0.00,0.00,0.00,2009-06-16,2009-06-22,2
20090609,MS,98.34,1.66,0.00,0.00,0.00,0.00,2009-06-09,2009-06-15,2
20090602,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-06-02,2009-06-08,2
20090526,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-05-26,2009-06-01,2
20090519,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-05-19,2009-05-25,2
20090512,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-05-12,2009-05-18,2
20090505,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-05-05,2009-05-11,2
20090428,MS,86.58,13.42,0.00,0.00,0.00,0.00,2009-04-28,2009-05-04,2
20090421,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-04-21,2009-04-27,2
20090414,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-04-14,2009-04-20,2
20090407,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-04-07,2009-04-13,2
20090331,MS,100.00,0.00,0.00,0.00,0.00,0.00,2009-03-31,2009-04-06,2
20090324,MS,41.89,51.98,6.13,0.00,0.00,0.00,2009-03-24,2009-03-30,2
20090317,MS,41.89,51.98,6.13,0.00,0.00,0.00,2009-03-17,2009-03-23,2
20090310,MS,41.89,51.98,6.13,0.00,0.00,0.00,2009-03-10,2009-03-16,2
20090303,MS,67.55,26.31,6.13,0.00,0.00,0.00,2009-03-03,2009-03-09,2
20090224,MS,89.98,9.85,0.17,0.00,0.00,0.00,2009-02-24,2009-03-02,2
20090217,MS,89.98,9.85,0.17,0.00,0.00,0.00,2009-02-17,2009-02-23,2
20090210,MS,91.03,3.23,5.74,0.00,0.00,0.00,2009-02-10,2009-02-16,2
20090203,MS,91.03,8.97,0.00,0.00,0.00,0.00,2009-02-03,2009-02-09,2
20090127,MS,90.91,9.09,0.00,0.00,0.00,0.00,2009-01-27,2009-02-02,2
20090120,MS,96.30,3.70,0.00,0.00,0.00,0.00,2009-01-20,2009-01-26,2
20090113,MS,96.30,3.70,0.00,0.00,0.00,0.00,2009-01-13,2009-01-19,2
20090106,MS,96.33,3.67,0.00,0.00,0.00,0.00,2009-01-06,2009-01-12,2
20081230,MS,96.33,3.67,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,2
20091229,NC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,2
20091222,NC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,2
20091215,NC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,2
20091208,NC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-08,2009-12-14,2
20091201,NC,93.70,6.30,0.00,0.00,0.00,0.00,2009-12-01,2009-12-07,2
20091124,NC,93.70,6.30,0.00,0.00,0.00,0.00,2009-11-24,2009-11-30,2
20091117,NC,82.18,17.82,0.00,0.00,0.00,0.00,2009-11-17,2009-11-23,2
20091110,NC,48.54,21.28,30.18,0.00,0.00,0.00,2009-11-10,2009-11-16,2
20091103,NC,48.54,21.28,30.18,0.00,0.00,0.00,2009-11-03,2009-11-09,2
20091027,NC,43.53,21.56,34.91,0.00,0.00,0.00,2009-10-27,2009-11-02,2
20091020,NC,51.45,22.13,26.42,0.00,0.00,0.00,2009-10-20,2009-10-26,2
20091013,NC,51.45,34.72,13.83,0.00,0.00,0.00,2009-10-13,2009-10-19,2
20091006,NC,51.39,34.70,13.92,0.00,0.00,0.00,2009-10-06,2009-10-12,2
20090929,NC,51.28,34.56,14.12,0.03,0.00,0.00,2009-09-29,2009-10-05,2
20090922,NC,35.78,37.32,26.87,0.03,0.00,0.00,2009-09-22,2009-09-28,2
20090915,NC,40.31,38.85,20.83,0.00,0.00,0.00,2009-09-15,2009-09-21,2
20090908,NC,42.54,50.50,6.96,0.00,0.00,0.00,2009-09-08,2009-09-14,2
20090901,NC,35.87,60.39,3.74,0.00,0.00,0.00,2009-09-01,2009-09-07,2
20090825,NC,35.87,60.39,3.74,0.00,0.00,0.00,2009-08-25,2009-08-31,2
20090818,NC,27.21,66.70,6.10,0.00,0.00,0.00,2009-08-18,2009-08-24,2
20090811,NC,31.66,68.34,0.00,0.00,0.00,0.00,2009-08-11,2009-08-17,2
20090804,NC,31.66,68.34,0.00,0.00,0.00,0.00,2009-08-04,2009-08-10,2
20090728,NC,29.12,70.88,0.00,0.00,0.00,0.00,2009-07-28,2009-08-03,2
20090721,NC,25.27,74.73,0.00,0.00,0.00,0.00,2009-07-21,2009-07-27,2
20090714,NC,37.41,62.59,0.00,0.00,0.00,0.00,2009-07-14,2009-07-20,2
20090707,NC,49.08,50.92,0.00,0.00,0.00,0.00,2009-07-07,2009-07-13,2
20090630,NC,56.17,43.83,0.00,0.00,0.00,0.00,2009-06-30,2009-07-06,2
20090623,NC,87.74,12.26,0.00,0.00,0.00,0.00,2009-06-23,2009-06-29,2
20090616,NC,87.76,12.24,0.00,0.00,0.00,0.00,2009-06-16,2009-06-22,2
20090609,NC,87.76,12.24,0.00,0.00,0.00,0.00,2009-06-09,2009-06-15,2
20090602,NC,85.05,14.95,0.00,0.00,0.00,0.00,2009-06-02,2009-06-08,2
20090526,NC,89.77,10.23,0.00,0.00,0.00,0.00,2009-05-26,2009-06-01,2
20090519,NC,87.26,12.74,0.00,0.00,0.00,0.00,2009-05-19,2009-05-25,2
20090512,NC,53.74,46.26,0.00,0.00,0.00,0.00,2009-05-12,2009-05-18,2
20090505,NC,43.55,47.18,9.26,0.00,0.00,0.00,2009-05-05,2009-05-11,2
20090428,NC,40.35,48.06,11.58,0.00,0.00,0.00,2009-04-28,2009-05-04,2
20090421,NC,58.32,30.10,11.58,0.00,0.00,0.00,2009-04-21,2009-04-27,2
20090414,NC,58.24,30.17,11.58,0.00,0.00,0.00,2009-04-14,2009-04-20,2
20090407,NC,57.78,23.68,18.54,0.00,0.00,0.00,2009-04-07,2009-04-13,2
20090331,NC,58.06,23.15,18.20,0.60,0.00,0.00,2009-03-31,2009-04-06,2
20090324,NC,37.45,41.39,13.44,7.72,0.00,0.00,2009-03-24,2009-03-30,2
20090317,NC,35.45,43.39,12.63,8.47,0.05,0.00,2009-03-17,2009-03-23,2
20090310,NC,9.16,58.37,23.94,8.47,0.05,0.00,2009-03-10,2009-03-16,2
20090303,NC,9.16,58.37,23.95,8.47,0.05,0.00,2009-03-03,2009-03-09,2
20090224,NC,0.00,47.16,42.20,10.59,0.05,0.00,2009-02-24,2009-03-02,2
20090217,NC,0.00,47.16,42.20,10.59,0.05,0.00,2009-02-17,2009-02-23,2
20090210,NC,0.00,67.75,25.76,6.49,0.00,0.00,2009-02-10,2009-02-16,2
20090203,NC,61.92,15.09,16.51,6.49,0.00,0.00,2009-02-03,2009-02-09,2
20090127,NC,62.18,18.10,14.39,5.31,0.02,0.00,2009-01-27,2009-02-02,2
20090120,NC,77.12,5.55,12.00,5.31,0.02,0.00,2009-01-20,2009-01-26,2
20090113,NC,77.12,5.79,12.22,4.85,0.02,0.00,2009-01-13,2009-01-19,2
20090106,NC,76.72,4.89,11.17,7.22,0.00,0.00,2009-01-06,2009-01-12,2
20081230,NC,76.72,4.89,11.17,7.22,0.00,0.00,2008-12-30,2009-01-05,2
20091229,SC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,2
20091222,SC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,2
20091215,SC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,2
20091208,SC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-08,2009-12-14,2
20091201,SC,93.28,6.72,0.00,0.00,0.00,0.00,2009-12-01,2009-12-07,2
20091124,SC,93.28,6.72,0.00,0.00,0.00,0.00,2009-11-24,2009-11-30,2
20091117,SC,86.90,13.10,0.00,0.00,0.00,0.00,2009-11-17,2009-11-23,2
20091110,SC,69.42,16.18,9.89,4.52,0.00,0.00,2009-11-10,2009-11-16,2
20091103,SC,69.42,16.18,9.89,4.52,0.00,0.00,2009-11-03,2009-11-09,2
20091027,SC,68.58,16.67,10.23,4.52,0.00,0.00,2009-10-27,2009-11-02,2
20091020,SC,68.58,16.67,10.23,4.52,0.00,0.00,2009-10-20,2009-10-26,2
20091013,SC,68.58,16.68,10.22,4.52,0.00,0.00,2009-10-13,2009-10-19,2
20091006,SC,38.96,32.64,19.40,9.00,0.00,0.00,2009-10-06,2009-10-12,2
20090929,SC,27.17,27.66,31.78,13.38,0.00,0.00,2009-09-29,2009-10-05,2
20090922,SC,17.66,34.82,32.01,15.51,0.00,0.00,2009-09-22,2009-09-28,2
20090915,SC,10.23,28.65,59.80,1.31,0.00,0.00,2009-09-15,2009-09-21,2
20090908,SC,12.58,68.51,18.91,0.00,0.00,0.00,2009-09-08,2009-09-14,2
20090901,SC,58.51,25.04,16.45,0.00,0.00,0.00,2009-09-01,2009-09-07,2
20090825,SC,58.50,27.23,14.27,0.00,0.00,0.00,2009-08-25,2009-08-31,2
20090818,SC,56.42,43.58,0.00,0.00,0.00,0.00,2009-08-18,2009-08-24,2
20090811,SC,60.43,39.57,0.00,0.00,0.00,0.00,2009-08-11,2009-08-17,2
20090804,SC,60.43,39.57,0.00,0.00,0.00,0.00,2009-08-04,2009-08-10,2
20090728,SC,57.10,42.90,0.00,0.00,0.00,0.00,2009-07-28,2009-08-03,2
20090721,SC,56.42,43.58,0.00,0.00,0.00,0.00,2009-07-21,2009-07-27,2
20090714,SC,57.38,42.62,0.00,0.00,0.00,0.00,2009-07-14,2009-07-20,2
20090707,SC,46.81,53.19,0.00,0.00,0.00,0.00,2009-07-07,2009-07-13,2
20090630,SC,98.31,1.69,0.00,0.00,0.00,0.00,2009-06-30,2009-07-06,2
20090623,SC,100.00,0.00,0.00,0.00,0.00,0.00,2009-06-23,2009-06-29,2
20090616,SC,100.00,0.00,0.00,0.00,0.00,0.00,2009-06-16,2009-06-22,2
20090609,SC,100.00,0.00,0.00,0.00,0.00,0.00,2009-06-09,2009-06-15,2
20090602,SC,98.79,1.21,0.00,0.00,0.00,0.00,2009-06-02,2009-06-08,2
20090526,SC,90.42,9.58,0.00,0.00,0.00,0.00,2009-05-26,2009-06-01,2
20090519,SC,90.48,9.52,0.00,0.00,0.00,0.00,2009-05-19,2009-05-25,2
20090512,SC,77.37,22.63,0.00,0.00,0.00,0.00,2009-05-12,2009-05-18,2
20090505,SC,68.78,29.76,1.45,0.00,0.00,0.00,2009-05-05,2009-05-11,2
20090428,SC,68.78,29.76,1.45,0.00,0.00,0.00,2009-04-28,2009-05-04,2
20090421,SC,73.97,24.58,1.45,0.00,0.00,0.00,2009-04-21,2009-04-27,2
20090414,SC,73.97,24.58,1.45,0.00,0.00,0.00,2009-04-14,2009-04-20,2
20090407,SC,31.33,45.75,22.92,0.00,0.00,0.00,2009-04-07,2009-04-13,2
20090331,SC,18.55,45.15,28.45,7.85,0.00,0.00,2009-03-31,2009-04-06,2
20090324,SC,13.97,48.81,22.07,15.15,0.00,0.00,2009-03-24,2009-03-30,2
20090317,SC,13.97,48.81,22.07,6.42,8.73,0.00,2009-03-17,2009-03-23,2
20090310,SC,13.08,47.43,24.33,6.42,8.73,0.00,2009-03-10,2009-03-16,2
20090303,SC,13.08,47.43,24.33,6.42,8.73,0.00,2009-03-03,2009-03-09,2
20090224,SC,0.00,58.54,21.45,9.26,10.75,0.00,2009-02-24,2009-03-02,2
20090217,SC,0.00,64.23,15.76,9.26,10.75,0.00,2009-02-17,2009-02-23,2
20090210,SC,0.00,72.02,12.14,6.98,8.86,0.00,2009-02-10,2009-02-16,2
20090203,SC,59.19,19.57,5.39,6.98,8.86,0.00,2009-02-03,2009-02-09,2
20090127,SC,74.16,8.54,3.52,4.71,9.07,0.00,2009-01-27,2009-02-02,2
20090120,SC,79.98,3.19,3.05,4.71,9.07,0.00,2009-01-20,2009-01-26,2
20090113,SC,79.98,4.76,3.71,2.48,9.07,0.00,2009-01-13,2009-01-19,2
20090106,SC,73.79,6.57,4.75,3.53,11.36,0.00,2009-01-06,2009-01-12,2
20081230,SC,73.79,6.57,4.75,3.38,11.51,0.00,2008-12-30,2009-01-05,2
20091229,VA,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,2
20091222,VA,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,2
20091215,VA,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,2
20091208,VA,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-08,2009-12-14,2
20091201,VA,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-01,2009-12-07,2
20091124,VA,100.00,0.00,0.00,0.00,0.00,0.00,2009-11-24,2009-11-30,2
20091117,VA,100.00,0.00,0.00,0.00,0.00,0.00,2009-11-17,2009-11-23,2
20091110,VA,100.00,0.00,0.00,0.00,0.00,0.00,2009-11-10,2009-11-16,2
20091103,VA,100.00,0.00,0.00,0.00,0.00,0.00,2009-11-03,2009-11-09,2
20091027,VA,84.99,15.01,0.00,0.00,0.00,0.00,2009-10-27,2009-11-02,2
20091020,VA,90.32,9.68,0.00,0.00,0.00,0.00,2009-10-20,2009-10-26,2
20091013,VA,86.82,12.78,0.40,0.00,0.00,0.00,2009-10-13,2009-10-19,2
20091006,VA,86.86,12.72,0.42,0.00,0.00,0.00,2009-10-06,2009-10-12,2
20090929,VA,86.61,12.96,0.42,0.00,0.00,0.00,2009-09-29,2009-10-05,2
20090922,VA,50.34,47.55,2.12,0.00,0.00,0.00,2009-09-22,2009-09-28,2
20090915,VA,95.90,4.10,0.00,0.00,0.00,0.00,2009-09-15,2009-09-21,2
20090908,VA,95.90,4.10,0.00,0.00,0.00,0.00,2009-09-08,2009-09-14,2
20090901,VA,93.22,6.78,0.00,0.00,0.00,0.00,2009-09-01,2009-09-07,2
20090825,VA,93.22,6.78,0.00,0.00,0.00,0.00,2009-08-25,2009-08-31,2
20090818,VA,54.78,45.22,0.00,0.00,0.00,0.00,2009-08-18,2009-08-24,2
20090811,VA,83.13,16.87,0.00,0.00,0.00,0.00,2009-08-11,2009-08-17,2
20090804,VA,83.13,16.87,0.00,0.00,0.00,0.00,2009-08-04,2009-08-10,2
20090728,VA,83.13,16.87,0.00,0.00,0.00,0.00,2009-07-28,2009-08-03,2
20090721,VA,81.93,18.07,0.00,0.00,0.00,0.00,2009-07-21,2009-07-27,2
20090714,VA,81.78,18.22,0.00,0.00,0.00,0.00,2009-07-14,2009-07-20,2
20090707,VA,82.13,17.87,0.00,0.00,0.00,0.00,2009-07-07,2009-07-13,2
20090630,VA,90.73,9.27,0.00,0.00,0.00,0.00,2009-06-30,2009-07-06,2
20090623,VA,99.65,0.35,0.00,0.00,0.00,0.00,2009-06-23,2009-06-29,2
20090616,VA,99.63,0.37,0.00,0.00,0.00,0.00,2009-06-16,2009-06-22,2
20090609,VA,99.63,0.37,0.00,0.00,0.00,0.00,2009-06-09,2009-06-15,2
20090602,VA,99.63,0.37,0.00,0.00,0.00,0.00,2009-06-02,2009-06-08,2
20090526,VA,99.68,0.32,0.00,0.00,0.00,0.00,2009-05-26,2009-06-01,2
20090519,VA,99.68,0.32,0.00,0.00,0.00,0.00,2009-05-19,2009-05-25,2
20090512,VA,98.13,1.87,0.00,0.00,0.00,0.00,2009-05-12,2009-05-18,2
20090505,VA,46.75,53.25,0.00,0.00,0.00,0.00,2009-05-05,2009-05-11,2
20090428,VA,15.44,84.56,0.00,0.00,0.00,0.00,2009-04-28,2009-05-04,2
20090421,VA,20.35,79.65,0.00,0.00,0.00,0.00,2009-04-21,2009-04-27,2
20090414,VA,12.65,70.66,16.69,0.00,0.00,0.00,2009-04-14,2009-04-20,2
20090407,VA,12.65,70.66,16.69,0.00,0.00,0.00,2009-04-07,2009-04-13,2
20090331,VA,10.42,62.74,26.84,0.00,0.00,0.00,2009-03-31,2009-04-06,2
20090324,VA,3.55,64.57,31.88,0.00,0.00,0.00,2009-03-24,2009-03-30,2
20090317,VA,3.40,73.36,23.23,0.00,0.00,0.00,2009-03-17,2009-03-23,2
20090310,VA,0.11,70.12,29.77,0.00,0.00,0.00,2009-03-10,2009-03-16,2
20090303,VA,0.11,80.10,19.79,0.00,0.00,0.00,2009-03-03,2009-03-09,2
20090224,VA,1.12,76.46,22.42,0.00,0.00,0.00,2009-02-24,2009-03-02,2
20090217,VA,1.12,76.46,22.42,0.00,0.00,0.00,2009-02-17,2009-02-23,2
20090210,VA,4.96,75.25,19.79,0.00,0.00,0.00,2009-02-10,2009-02-16,2
20090203,VA,62.68,25.23,12.09,0.00,0.00,0.00,2009-02-03,2009-02-09,2
20090127,VA,62.74,20.95,16.31,0.00,0.00,0.00,2009-01-27,2009-02-02,2
20090120,VA,63.08,20.61,16.31,0.00,0.00,0.00,2009-01-20,2009-01-26,2
20090113,VA,63.08,20.61,16.31,0.00,0.00,0.00,2009-01-13,2009-01-19,2
20090106,VA,63.01,12.29,24.70,0.00,0.00,0.00,2009-01-06,2009-01-12,2
20081230,VA,63.01,12.21,24.78,0.00,0.00,0.00,2008-12-30,2009-01-05,2
